time,x_d,y_d,z_d,x,y,z,vx_cmd,vy_cmd,vz_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,qref1,qref2,qref3,qref4,qref5,qref6,cmd1,cmd2,cmd3,cmd4,cmd5,cmd6,mode,perturbation
27.9007,0.15,0.2,0.3,0.15425346337311382,0.20172841012124423,0.25479181056950617,0.0,0.0,0.0,0.9271264672279358,0.2184733748435974,0.9012463092803955,-0.058291271328926086,0.6926082968711853,1.0609394311904907,-4.758098525709073e-16,5.003933956781873e-15,3.4240641980431974e-05,-1.3907526075801371e-15,-6.661338147750939e-16,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.47547683469153695,0.2059624983944669,0.11660319142415426,0.266510433088982,-0.1470089731134137,CTC,1
28.0007,0.15,0.2,0.3,0.15425346337311382,0.20172841012124423,0.25479181056950617,0.0,0.0,0.0,0.9271264672279358,0.2184733748435974,0.9012463092803955,-0.058291271328926086,0.6926082968711853,1.0609394311904907,-4.758098525709073e-16,5.003933956781873e-15,2.2838873346920025e-15,-1.3907526075801371e-15,-6.661338147750939e-16,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.47547683469153695,0.20594195400928,0.11660319142415425,0.266510433088982,-0.1470089731134137,CTC,1
28.1007,0.15,0.2,0.3,0.15425346337311382,0.20172841012124423,0.25479181056950617,0.0,0.0,0.0,0.9271264672279358,0.2184733748435974,0.9012463092803955,-0.058291271328926086,0.6926082968711853,1.060747742652893,-4.758098525709073e-16,5.003933956781873e-15,2.2838873346920025e-15,-1.3907526075801371e-15,-6.661338147750939e-16,-0.0034240642562508583,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830057918,-0.47547683469153695,0.20594195400928,0.11660319142415425,0.266510433088982,-0.15015369869318346,CTC,1
28.2012,0.15,0.2,0.3,0.15425346337311382,0.20172841012124423,0.25479181056950617,0.0,0.0,0.0,0.9271264672279358,0.2184733748435974,0.9012463092803955,-0.058291271328926086,0.6926082968711853,1.060747742652893,-4.758098525709073e-16,5.003933956781873e-15,2.2838873346920025e-15,-1.3907526075801371e-15,-6.661338147750939e-16,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.47547683469153695,0.20594195400928,0.11660319142415425,0.266510433088982,-0.14679811572205628,CTC,1
28.3008,0.15,0.2,0.3,0.1542536741564699,0.20172869107911628,0.25479221214912323,0.0,0.0,0.0,0.9271264672279358,0.2184733748435974,0.9012482166290283,-0.058291271328926086,0.6926082968711853,1.060747742652893,-4.758098525709073e-16,5.003933956781873e-15,2.2838873346920025e-15,-1.3907526075801371e-15,-6.661338147750939e-16,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.47547683469153695,0.20593623196338157,0.11660319142415425,0.266510433088982,-0.14679811572205628,CTC,1
28.4008,0.15,0.2,0.3,0.15425999280060887,0.20172438364845113,0.2547924939054232,0.0,0.0,0.0,0.9271264672279358,0.2184733748435974,0.9012482166290283,-0.05848301574587822,0.6926082968711853,1.060747742652893,-4.758098525709073e-16,5.003933956781873e-15,2.2838873346920025e-15,-1.3907526075801371e-15,-6.661338147750939e-16,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.47547683469153695,0.20593623196338157,0.11698668025805853,0.266510433088982,-0.14679811572205628,CTC,1
28.5007,0.15,0.2,0.3,0.15426280571592124,0.20172850719629748,0.25479244083586544,0.0,0.0,0.0,0.9271264672279358,0.2184733748435974,0.9012482166290283,-0.05848301574587822,0.6925284266471863,1.060747742652893,-4.758098525709073e-16,5.003933956781873e-15,2.2838873346920025e-15,-1.3907526075801371e-15,-0.001426693401299417,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.47547683469153695,0.20593623196338157,0.11698668025805853,0.2653462143638116,-0.14679811572205628,CTC,1
28.6007,0.15,0.2,0.3,0.15426280571592124,0.20172850719629748,0.25479244083586544,0.0,0.0,0.0,0.9271264672279358,0.2184733748435974,0.9012482166290283,-0.05848301574587822,0.6925284266471863,1.060747742652893,-4.758098525709073e-16,5.003933956781873e-15,2.2838873346920025e-15,-1.3907526075801371e-15,-6.661338147750939e-16,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.47547683469153695,0.20593623196338157,0.11698668025805853,0.2666302384249805,-0.14679811572205628,CTC,1
28.7007,0.15,0.2,0.3,0.1542630164985559,0.2017287881532081,0.2547928424263242,0.0,0.0,0.0,0.9271264672279358,0.2184733748435974,0.9012501239776611,-0.05848301574587822,0.6925284266471863,1.060747742652893,-4.758098525709073e-16,5.003933956781873e-15,2.2838873346920025e-15,-1.3907526075801371e-15,-6.661338147750939e-16,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.47547683469153695,0.2059305099174831,0.11698668025805853,0.2666302384249805,-0.14679811572205628,CTC,1
28.8006,0.15,0.2,0.3,0.15426323386766633,0.2017290778893804,0.2547932565671866,0.0,0.0,0.0,0.9271264672279358,0.2184733748435974,0.9012520909309387,-0.05848301574587822,0.6925284266471863,1.0605559349060059,-4.758098525709073e-16,5.003933956781873e-15,2.2838873346920025e-15,-1.3907526075801371e-15,-6.661338147750939e-16,-0.0034240642562508583,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830057918,-0.47547683469153695,0.20592460905765034,0.11698668025805853,0.2666302384249805,-0.1499427101716075,CTC,1
28.9007,0.15,0.2,0.3,0.15434698022966442,0.2018152487481136,0.2555578147173416,0.0,0.0,0.0,0.9271264672279358,0.21439874172210693,0.9027591943740845,-0.05886651203036308,0.6928479671478271,1.0605559349060059,-4.758098525709073e-16,-0.07163142412900925,0.026776183396577835,-0.006848128512501717,0.005706773605197668,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.4878308718571807,0.21746900876615838,0.11227517001702798,0.27128702391869763,-0.14658712720048034,CTC,1
29.0008,0.15,0.2,0.3,0.15455435825386715,0.20207173828753755,0.25881125861858223,0.0,0.0,0.0,0.9271264672279358,0.2063242495059967,0.9062259793281555,-0.05886651203036308,0.6967628598213196,1.0605559349060059,-4.758098525709073e-16,-0.0553671196103096,0.025235353037714958,-1.3907526075801371e-15,0.025680482387542725,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.4490271811852599,0.2061441556886276,0.11775367282702826,0.28339102281256967,-0.14658712720048034,CTC,1
29.1008,0.15,0.2,0.3,0.154557377311691,0.20203435166853687,0.2586383684242178,0.0,0.0,0.0,0.9271264672279358,0.20614400506019592,0.9063870906829834,-0.05944175645709038,0.6977216005325317,1.0605559349060059,-4.758098525709073e-16,-0.025303835049271584,0.005957871675491333,-0.010272192768752575,0.011413547210395336,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.4362808895776416,0.19409433280680982,0.11068640746548189,0.2691126700863186,-0.14658712720048034,CTC,1
29.2009,0.15,0.2,0.3,0.15472933255935578,0.2022435133479262,0.2617891841451792,0.0,0.0,0.0,0.9271264672279358,0.1974003165960312,0.9102104902267456,-0.05944175645709038,0.7017962336540222,1.0603642463684082,-4.758098525709073e-16,-0.07947253435850143,0.03567874804139137,-1.3907526075801371e-15,0.03281394764780998,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.4229736154446746,0.20045665999506315,0.11890416168048287,0.2822610807977562,-0.14637626980912294,CTC,1
29.3008,0.15,0.2,0.3,0.15472361363057438,0.20223287112945093,0.2617197072773298,0.0,0.0,0.0,0.9271264672279358,0.19769176840782166,0.9101913571357727,-0.05944175645709038,0.7025951743125916,1.0603642463684082,-4.758098525709073e-16,-0.009039529599249363,0.001369625679217279,-1.3907526075801371e-15,0.009986854158341885,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.39596622078813565,0.1799285858506774,0.11890416168048287,0.2605182856693808,-0.14637626980912294,CTC,1
29.4008,0.15,0.2,0.3,0.1548475487141989,0.20237735647090022,0.26459225790927865,0.0,0.0,0.0,0.9271264672279358,0.18960386514663696,0.9138422012329102,-0.05944175645709038,0.706669807434082,1.0603642463684082,-4.758098525709073e-16,-0.08361564576625824,0.039342496544122696,-1.3907526075801371e-15,0.035667337477207184,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.39344505421020043,0.1917597760782083,0.11890416168048287,0.27751877097412386,-0.14637626980912294,CTC,1
29.5007,0.15,0.2,0.3,0.15482653878066258,0.20239853061482632,0.2646105558174674,0.0,0.0,0.0,0.9271264672279358,0.1896345466375351,0.9139400124549866,-0.059058260172605515,0.7073089480400085,1.0603642463684082,-4.758098525709073e-16,-0.007601422723382711,0.0014723476488143206,-0.006848128512501717,0.001426693401299417,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.36316209095664276,0.16874425307479402,0.11265866630151287,0.24574348039691715,-0.14637626980912294,CTC,1
29.6007,0.15,0.2,0.3,0.15492583242794766,0.20247072171027483,0.267257539809105,0.0,0.0,0.0,0.9271264672279358,0.18210844695568085,0.9173358678817749,-0.059250008314847946,0.7117830514907837,1.0603642463684082,-4.758098525709073e-16,-0.07461035996675491,0.034754253923892975,-1.3927350881931858e-15,0.04137410968542099,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.3598612671265746,0.1785258305594762,0.11852066539599801,0.2749849998764638,-0.14637626980912294,CTC,1
29.7007,0.15,0.2,0.3,0.15492031951397678,0.20247379223266054,0.2672534759359423,0.0,0.0,0.0,0.9271264672279358,0.18232128024101257,0.9173454642295837,-0.059058260172605515,0.712502121925354,1.0603642463684082,-4.758098525709073e-16,-0.005581224802881479,0.0007875347509980202,-1.3927350881931858e-15,0.007133467122912407,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.3331009462023522,0.1581170100123127,0.11813716911151312,0.2430898159183507,-0.14637626980912294,CTC,1
29.8012,0.15,0.2,0.3,0.15497226503487896,0.20252152143746555,0.2696733537215995,0.0,0.0,0.0,0.9271264672279358,0.1754605621099472,0.9205763936042786,-0.059058260172605515,0.7170560956001282,1.0603642463684082,-4.758098525709073e-16,-0.06628988683223724,0.03252860903739929,-1.3927350881931858e-15,0.045654188841581345,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009502653830058045,-0.329941538489833,0.16746886646006903,0.11813716911151312,0.27092750495299145,-0.14637626980912294,CTC,1
29.9008,0.15,0.2,0.3,0.15497316922283583,0.20256129255376898,0.26968364757286634,0.0,0.0,0.0,0.927124559879303,0.17567147314548492,0.920616626739502,-0.05867476388812065,0.7173756957054138,1.0603642463684082,-3.4240641980431974e-05,-0.005170336924493313,0.0006505721830762923,-0.0034240642562508583,0.0042800805531442165,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026788,-0.30633736266888634,0.14822134494180506,0.11463092513754383,0.23321140733546955,-0.14637626980912294,CTC,1
30.0008,0.15,0.2,0.3,0.15501334575297074,0.20256684655623108,0.27194524889142546,0.0,0.0,0.0,0.927124559879303,0.16925176978111267,0.9236577749252319,-0.05886651203036308,0.7216899991035461,1.0603642463684082,-4.758098525709073e-16,-0.061461951583623886,0.03133018687367439,-1.3927350881931858e-15,0.04422749578952789,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.30317519507504953,0.157505669198974,0.11775367282702826,0.2626926259510164,-0.14637626980912294,CTC,1
30.1008,0.15,0.2,0.3,0.155025072347675,0.20258100739546697,0.27194380971431775,0.0,0.0,0.0,0.927124559879303,0.16947802901268005,0.9237056970596313,-0.05886651203036308,0.7220095992088318,1.0603642463684082,-4.758098525709073e-16,-0.004314321093261242,0.0010957005433738232,-1.3927350881931858e-15,-6.661338147750939e-16,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.281221179805174,0.1392212109975954,0.11775367282702826,0.22240847958251223,-0.14637626980912294,CTC,1
30.2008,0.15,0.2,0.3,0.15505400519052565,0.2026012406676786,0.2740135359754522,0.0,0.0,0.0,0.927124559879303,0.16364122927188873,0.9265455007553101,-0.05886651203036308,0.7262440323829651,1.0603642463684082,-4.758098525709073e-16,-0.05622313544154167,0.028864862397313118,-1.3927350881931858e-15,0.04137410968542099,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.2786375065813209,0.14736329702292283,0.11775367282702826,0.2532935285381917,-0.14637626980912294,CTC,1
30.3007,0.15,0.2,0.3,0.1550497100222536,0.20259185636204452,0.2740454757375953,0.0,0.0,0.0,0.927124559879303,0.16374477744102478,0.9266030192375183,-0.05886651203036308,0.7268033027648926,1.0603642463684082,-4.758098525709073e-16,-0.005273059010505676,0.0008217754075303674,-1.3927350881931858e-15,0.001426693401299417,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.25867166868545066,0.13036488938242846,0.11775367282702826,0.2165019483095911,-0.14637626980912294,CTC,1
30.4009,0.15,0.2,0.3,0.15504244514701437,0.20256246139588618,0.27595950909127676,0.0,0.0,0.0,0.927124559879303,0.15832598507404327,0.9292606115341187,-0.05886651203036308,0.7311176061630249,1.0603642463684082,-4.758098525709073e-16,-0.053586605936288834,0.027597958222031593,-1.3927350881931858e-15,0.04280080273747444,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.2563219179878379,0.13845782218132818,0.11775367282702826,0.24726719161495014,-0.14637626980912294,CTC,1
30.5007,0.15,0.2,0.3,0.15506271879875758,0.20258875569723578,0.27596418388973676,0.0,0.0,0.0,0.927124559879303,0.15877659618854523,0.929214596748352,-0.05886651203036308,0.7312774062156677,1.0603642463684082,-4.758098525709073e-16,0.004040395841002464,-0.001848994754254818,-1.3927350881931858e-15,-6.661338147750939e-16,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.23507356173492922,0.1209276947528561,0.11775367282702826,0.20850676907225837,-0.14637626980912294,CTC,1
30.6009,0.15,0.2,0.3,0.15503816826936676,0.20253821392229024,0.277576845451276,0.0,0.0,0.0,0.927124559879303,0.15380650758743286,0.9316325783729553,-0.05886651203036308,0.7352721691131592,1.0603642463684082,-4.758098525709073e-16,-0.05386053025722504,0.028830621391534805,-1.3927350881931858e-15,0.048507578670978546,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.23835357776977073,0.1320815195665201,0.11775367282702826,0.24617144552990244,-0.14637626980912294,CTC,1
30.7008,0.15,0.2,0.3,0.15505832645950157,0.20256254275860025,0.2777973488407221,0.0,0.0,0.0,0.927124559879303,0.15382376313209534,0.9317878484725952,-0.05886651203036308,0.7357515096664429,1.0605559349060059,-4.758098525709073e-16,0.002294122939929366,-0.0004451283602975309,-1.3927350881931858e-15,0.0042800805531442165,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.2159607386695589,0.11405025941650096,0.11775367282702828,0.20564768639392603,-0.14658712720048034,CTC,1
30.8008,0.15,0.2,0.3,0.1550433167496731,0.20252695982744112,0.2792674522446364,0.0,0.0,0.0,0.927124559879303,0.14946725964546204,0.934033215045929,-0.05886651203036308,0.7394266724586487,1.0605559349060059,-4.758098525709073e-16,-0.04738904908299446,0.02550927922129631,-1.3927350881931858e-15,0.047080881893634796,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.21840799353219517,0.12288680424545606,0.11775367282702826,0.23865566341205874,-0.14658712720048034,CTC,1
30.9008,0.15,0.2,0.3,0.1550589827525613,0.20254531002763076,0.27941738409606065,0.0,0.0,0.0,0.927124559879303,0.1495727151632309,0.9341540336608887,-0.05886651203036308,0.7398261427879333,1.0605559349060059,-4.758098525709073e-16,0.0024995668791234493,-0.00047936898772604764,-1.3927350881931858e-15,0.002853386802598834,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.1988743692184235,0.10693115947516348,0.11775367282702826,0.19825171233619943,-0.14658712720048034,CTC,1
31.0008,0.15,0.2,0.3,0.1550159176462744,0.20247058646880253,0.2808084795827974,0.0,0.0,0.0,0.927124559879303,0.14539070427417755,0.9362632632255554,-0.05886651203036308,0.7441404461860657,1.0605559349060059,-4.758098525709073e-16,-0.04437587410211563,0.024927187711000443,-1.3927350881931858e-15,0.0527876578271389,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.20089650205470572,0.11584740480039918,0.11775367282702826,0.23672110116108702,-0.14658712720048034,CTC,1
31.1007,0.15,0.2,0.3,0.15502160159744618,0.20247492166246733,0.28095050613515077,0.0,0.0,0.0,0.927124559879303,0.14549040794372559,0.9363610744476318,-0.05886651203036308,0.7443002462387085,1.0605559349060059,-4.758098525709073e-16,0.002636529505252838,-0.000308165792375803,-1.3927350881931858e-15,-6.661338147750939e-16,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.18249035528995047,0.10041275903214415,0.11775367282702826,0.1889725090376972,-0.14658712720048034,CTC,1
31.2007,0.15,0.2,0.3,0.15498077881489497,0.2024043355427542,0.2821834520497022,0.0,0.0,0.0,0.927124559879303,0.1419200748205185,0.9382554888725281,-0.05886651203036308,0.7481352090835571,1.0605559349060059,-4.758098525709073e-16,-0.040677882730960846,0.02355756238102913,-1.3927350881931858e-15,0.0527876578271389,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.18553478769160756,0.10904895266149836,0.11775367282702826,0.2307289568148498,-0.14658712720048034,CTC,1
31.3007,0.15,0.2,0.3,0.1549947148309126,0.20242111755949038,0.2823616054403847,0.0,0.0,0.0,0.927124559879303,0.14176474511623383,0.9384377002716064,-0.05886651203036308,0.748374879360199,1.0605559349060059,-4.758098525709073e-16,0.0015750695019960403,3.4240641980431974e-05,-1.3927350881931858e-15,0.002853386802598834,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.16801228798128615,0.09438832542083403,0.11775367282702826,0.18542860747780102,-0.14658712720048034,CTC,1
31.401,0.15,0.2,0.3,0.15495563078944932,0.20235433901534822,0.2834323943607054,0.0,0.0,0.0,0.927124559879303,0.13861434161663055,0.9401979446411133,-0.05886651203036308,0.7519701719284058,1.0605559349060059,-4.758098525709073e-16,-0.033898234367370605,0.02064710669219494,-1.3927350881931858e-15,0.04280080273747444,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.16959999553061972,0.10147531194244226,0.11775367282702826,0.2159883429668788,-0.14658712720048034,CTC,1
31.5008,0.15,0.2,0.3,0.15494721355157032,0.20233883026202198,0.2835956556961647,0.0,0.0,0.0,0.927124559879303,0.13856256008148193,0.940303385257721,-0.05886651203036308,0.7525294423103333,1.0605559349060059,-4.758098525709073e-16,0.0010272192303091288,3.4240641980431974e-05,-1.3927350881931858e-15,0.001426693401299417,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.15542268795095338,0.08879127046249055,0.11775367282702826,0.17791273899143012,-0.14658712720048034,CTC,1
31.6008,0.15,0.2,0.3,0.1549039992714935,0.20226696082219464,0.2846043853860831,0.0,0.0,0.0,0.927124559879303,0.135536789894104,0.941985011100769,-0.05886651203036308,0.7560448050498962,1.0605559349060059,-4.758098525709073e-16,-0.03406943753361702,0.020030776038765907,-1.3927350881931858e-15,0.0527876578271389,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.15735826990701207,0.09574431417141757,0.11775367282702828,0.21886456286534114,-0.14658712720048034,CTC,1
31.7008,0.15,0.2,0.3,0.15490382811203923,0.20226352799778682,0.2847932461713536,0.0,0.0,0.0,0.927124559879303,0.13545624911785126,0.94211345911026,-0.05886651203036308,0.7564442753791809,1.0605559349060059,-4.758098525709073e-16,0.0012669038260355592,6.848128396086395e-05,-1.3927350881931858e-15,0.001426693401299417,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.14290157025814007,0.08338159329006166,0.11775367282702824,0.17204048938815858,-0.14658712720048034,CTC,1
31.8008,0.15,0.2,0.3,0.15482367677657638,0.20213892885910278,0.2857056231195134,0.0,0.0,0.0,0.927124559879303,0.13266249001026154,0.9436858296394348,-0.05886651203036308,0.7605987787246704,1.0605559349060059,-4.758098525709073e-16,-0.03156987205147743,0.019414443522691727,-1.3927350881931858e-15,0.05421435087919235,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.14486124417878637,0.09027205904577572,0.11775367282702824,0.213317626100028,-0.14658712720048034,CTC,1
31.9007,0.15,0.2,0.3,0.15485133345240742,0.2021750844580893,0.2859421546605737,0.0,0.0,0.0,0.927124559879303,0.13258004188537598,0.9439024925231934,-0.05886651203036308,0.7605987787246704,1.0605559349060059,-4.758098525709073e-16,0.003663748735561967,-3.4240641980431974e-05,-1.3927350881931858e-15,-6.661338147750939e-16,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.13043800336442837,0.07795285989569684,0.11775367282702828,0.16452471030875426,-0.14658712720048034,CTC,1
32.0007,0.15,0.2,0.3,0.154793651695842,0.20208439235635212,0.2866951289033683,0.0,0.0,0.0,0.927124559879303,0.13020236790180206,0.9452581405639648,-0.05886651203036308,0.7642739415168762,1.0605559349060059,-4.758098525709073e-16,-0.02804308570921421,0.01790785603225231,-1.3927350881931858e-15,0.049934271723032,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.1336100412080432,0.08465117377792201,0.11775367282702824,0.203952810671175,-0.14658712720048034,CTC,1
32.1007,0.15,0.2,0.3,0.15479587153313218,0.20208417123732306,0.2869474100833807,0.0,0.0,0.0,0.927124559879303,0.12999528646469116,0.9454728960990906,-0.05886651203036308,0.764433741569519,1.0605559349060059,-4.758098525709073e-16,0.0021914010867476463,2.2838873346920025e-15,-1.3927350881931858e-15,-6.661338147750939e-16,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.12068792074121484,0.07326219355319478,0.11775367282702826,0.1587722660414813,-0.14658712720048034,CTC,1
32.2011,0.15,0.2,0.3,0.15476810857203424,0.2020372854422243,0.28765975513899245,0.0,0.0,0.0,0.927124559879303,0.12778827548027039,0.9467959403991699,-0.05886651203036308,0.7676295638084412,1.0605559349060059,-4.758098525709073e-16,-0.026878904551267624,0.016983358189463615,-1.3927350881931858e-15,0.03994741663336754,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.12348799905873785,0.07948307556663356,0.11775367282702826,0.18993120765312957,-0.14658712720048034,CTC,1
32.3008,0.15,0.2,0.3,0.15475793909326185,0.2020195023986287,0.28788778430680595,0.0,0.0,0.0,0.927124559879303,0.1276041865348816,0.9469627737998962,-0.05886651203036308,0.7676295638084412,1.0605559349060059,-4.758098525709073e-16,0.0018147540977224708,3.4240641980431974e-05,-1.3927350881931858e-15,-6.661338147750939e-16,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.11127417981758664,0.06881310483596466,0.11775367282702826,0.15397853268309816,-0.14658712720048034,CTC,1
32.4008,0.15,0.2,0.3,0.15472791620190146,0.2019696348564704,0.2885432352019536,0.0,0.0,0.0,0.927124559879303,0.12556399405002594,0.9482244849205017,-0.05886651203036308,0.7700263857841492,1.0605559349060059,-4.758098525709073e-16,-0.025098390877246857,0.016367027536034584,-1.3927350881931858e-15,0.035667337477207184,1.3639882722710325e-15,0.9272848447917701,0.09960416617071269,0.9698936272834884,1.0324383151594251e-05,0.870281918930507,0.9272949101782952,0.0009617094748026778,-0.11387866786815176,0.07482764361058075,0.11775367282702828,0.1824839034490232,-0.14658712720048034,CTC,1
