time,x_d,y_d,z_d,x,y,z,vx_cmd,vy_cmd,vz_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,qref1,qref2,qref3,qref4,qref5,qref6,cmd1,cmd2,cmd3,cmd4,cmd5,cmd6,mode,perturbation
38.5007,0.15,0,0.3,0.150396748962541,0.000816568601191512,0.300380496925817,0,-0.00248302852785371,0,0.0153609002009034,-0.447189927101135,0.504806220531464,-0.0297208782285452,0.93468964099884,0.0651941820979118,-0.00465672742575407,2.36318910031279E-15,-3.4240641980432E-05,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
38.6007,0.15,0,0.3,0.15039660674684,0.000731487128911426,0.300379879828645,0,-0.00213479758978956,0,0.0147952446714044,-0.447191834449768,0.504802405834198,-0.0297208782285452,0.93468964099884,0.0651941820979118,-0.00571818742901087,-3.4240641980432E-05,-3.4240641980432E-05,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
38.7007,0.15,0,0.3,0.150396943909425,0.000658526452452799,0.300379879828645,0,-0.00194003920129166,0,0.0143101233989,-0.447191834449768,0.504802405834198,-0.0297208782285452,0.93468964099884,0.0651941820979118,-0.00438280217349529,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
38.8007,0.15,0,0.3,0.150396965676893,0.000596809265114224,0.300379427856244,0,-0.00178024649120691,0,0.013899783603847,-0.447191834449768,0.504800498485565,-0.0297208782285452,0.93468964099884,0.0651941820979118,-0.00431432109326124,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
38.9007,0.15,0,0.3,0.150397184524686,0.000538844284560671,0.300379427856244,0,-0.00159613009319459,0,0.0135143706575036,-0.447191834449768,0.504800498485565,-0.0297208782285452,0.93468964099884,0.0651941820979118,-0.00380071136169136,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
39.0007,0.15,0,0.3,0.150397109800178,0.000491834782186482,0.300378975884292,0,0,0,0.0132018225267529,-0.447191834449768,0.504798591136932,-0.0297208782285452,0.93468964099884,0.0651941820979118,-0.00318437977693975,2.36318910031279E-15,-3.4240641980432E-05,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
39.1007,0.15,0,0.3,0.150397019818755,0.000442518081671327,0.300378509788688,0,0,0,0.0128739336505532,-0.447191834449768,0.504796624183655,-0.0297208782285452,0.93468964099884,0.0651941820979118,-0.00332134240306914,2.36318910031279E-15,-3.4240641980432E-05,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
39.2007,0.15,0,0.3,0.150395914448125,0.000429526270631732,0.300378305738268,0,0,0,0.0127876475453377,-0.447199493646622,0.504790902137756,-0.0297208782285452,0.93468964099884,0.0650024339556694,-0.000479368987726048,-3.4240641980432E-05,-3.4240641980432E-05,1.73075840887159E-15,-1.26882637057828E-16,-0.00342406425625086,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
39.3007,0.15,0,0.3,0.150395343345011,0.000425769798035899,0.300377693121085,0,0,0,0.0127627197653055,-0.447201430797577,0.504787087440491,-0.0297208782285452,0.93468964099884,0.0646189376711845,-0.000205443851882592,-3.4240641980432E-05,-3.4240641980432E-05,1.73075840887159E-15,-1.26882637057828E-16,-0.00342406425625086,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
39.4007,0.15,0,0.3,0.150394760795539,0.000424032053578534,0.300377061897664,0,0,0,0.0127512151375413,-0.44720333814621,0.50478321313858,-0.0297208782285452,0.93468964099884,0.0644271895289421,-0.000102721925941296,2.36318910031279E-15,-3.4240641980432E-05,1.73075840887159E-15,-1.26882637057828E-16,-0.00342406425625086,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
39.5007,0.15,0,0.3,0.150394418959632,0.000423162611546272,0.300376896768725,0,0,0,0.0127454632893205,-0.447205245494843,0.504781305789948,-0.0297208782285452,0.93468964099884,0.0644271895289421,-6.84812839608639E-05,-3.4240641980432E-05,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
39.6008,0.15,0,0.3,0.150394074614423,0.000422581406439156,0.300376736121018,0,0,0,0.0127416281029582,-0.447207182645798,0.504779398441315,-0.0297208782285452,0.93468964099884,0.0644271895289421,-3.4240641980432E-05,-3.4240641980432E-05,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
39.7008,0.15,0,0.3,0.150393966949266,0.000422291628573241,0.300377022961801,0,0,0,0.0127397105097771,-0.447209089994431,0.504779398441315,-0.0297208782285452,0.93468964099884,0.0644271895289421,-7.21149359087979E-17,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
39.8007,0.15,0,0.3,0.150393143715141,0.00042228112436347,0.300375939765168,0,0,0,0.0127397105097771,-0.447210997343063,0.504773616790772,-0.0297208782285452,0.93468964099884,0.0642354488372803,-7.21149359087979E-17,-3.4240641980432E-05,-3.4240641980432E-05,1.73075840887159E-15,-1.26882637057828E-16,-0.00342406425625086,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
39.9007,0.15,0,0.3,0.150393034356019,0.000421991326900775,0.300376231086031,0,0,0,0.0127377929165959,-0.447212934494019,0.504773616790772,-0.0297208782285452,0.93468964099884,0.0642354488372803,-3.4240641980432E-05,-3.4240641980432E-05,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
40.0007,0.15,0,0.3,0.150392581611238,0.000421985552384861,0.300376352791927,0,0,0,0.0127377929165959,-0.447216749191284,0.504771709442139,-0.0297208782285452,0.93468964099884,0.0642354488372803,-7.21149359087979E-17,-3.4240641980432E-05,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
40.1007,0.15,0,0.3,0.150392581611238,0.000421985552384861,0.300376352791927,0,0,0,0.0127377929165959,-0.447216749191284,0.504771709442139,-0.0297208782285452,0.93468964099884,0.0642354488372803,-7.21149359087979E-17,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
40.2007,0.15,0,0.3,0.150392235646126,0.000421981139256718,0.300376192140204,0,0,0,0.0127377929165959,-0.447218686342239,0.504769802093506,-0.0297208782285452,0.93468964099884,0.0640437006950378,-7.21149359087979E-17,-3.4240641980432E-05,-3.4240641980432E-05,1.73075840887159E-15,-1.26882637057828E-16,-0.00342406425625086,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
40.3007,0.15,0,0.3,0.150392289373715,0.000412345103204555,0.300375974295149,0,0,0,0.0127377929165959,-0.447218686342239,0.504767894744873,-0.0299126245081425,0.93468964099884,0.0640437006950378,-7.21149359087979E-17,2.36318910031279E-15,-3.4240641980432E-05,-0.00342406425625086,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
40.4007,0.15,0,0.3,0.150392289373715,0.000412345103204555,0.300375974295149,0,0,0,0.0127377929165959,-0.447218686342239,0.504767894744873,-0.0299126245081425,0.93468964099884,0.0640437006950378,-7.21149359087979E-17,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
40.5007,0.15,0,0.3,0.150392180899945,0.000412343720217845,0.300376261132288,0,0,0,0.0127377929165959,-0.447220593690872,0.504767894744873,-0.0299126245081425,0.93468964099884,0.0640437006950378,-7.21149359087979E-17,-3.4240641980432E-05,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
40.6008,0.15,0,0.3,0.150392180899945,0.000412343720217845,0.300376261132288,0,0,0,0.0127377929165959,-0.447220593690872,0.504767894744873,-0.0299126245081425,0.93468964099884,0.0640437006950378,-7.21149359087979E-17,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
40.7007,0.15,0,0.3,0.150391945103828,0.000412340711689647,0.300375809160926,0,0,0,0.0127377929165959,-0.447220593690872,0.50476598739624,-0.0299126245081425,0.93468964099884,0.0640437006950378,-7.21149359087979E-17,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
40.8007,0.15,0,0.3,0.150391836630373,0.000412339328706989,0.300376095997409,0,0,0,0.0127377929165959,-0.447222501039505,0.50476598739624,-0.0299126245081425,0.93468964099884,0.0640437006950378,-7.21149359087979E-17,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
40.9007,0.15,0,0.3,0.150391836630373,0.000412339328706989,0.300376095997409,0,0,0,0.0127377929165959,-0.447222501039505,0.50476598739624,-0.0299126245081425,0.93468964099884,0.0640437006950378,-7.21149359087979E-17,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
41.0007,0.15,0,0.3,0.150391836630373,0.000412339328706989,0.300376095997409,0,0,0,0.0127377929165959,-0.447222501039505,0.50476598739624,-0.0299126245081425,0.93468964099884,0.0640437006950378,-7.21149359087979E-17,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
41.1007,0.15,0,0.3,0.150396582298765,0.00041248855083667,0.300375715322967,0,0,0,0.0127377929165959,-0.447222501039505,0.504764020442963,-0.0299126245081425,0.934609770774841,0.0640437006950378,-7.21149359087979E-17,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
41.2007,0.15,0,0.3,0.150396582298765,0.00041248855083667,0.300375715322967,0,0,0,0.0127377929165959,-0.447222501039505,0.504764020442963,-0.0299126245081425,0.934609770774841,0.0640437006950378,-7.21149359087979E-17,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
41.3007,0.15,0,0.3,0.150396582298765,0.00041248855083667,0.300375715322967,0,0,0,0.0127377929165959,-0.447222501039505,0.504764020442963,-0.0299126245081425,0.934609770774841,0.0640437006950378,-7.21149359087979E-17,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
41.4007,0.15,0,0.3,0.150401574847789,0.000412640998699458,0.300375801206705,0,0,0,0.0127377929165959,-0.447222501039505,0.504764020442963,-0.0299126245081425,0.934529840946198,0.0640437006950378,-7.21149359087979E-17,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-0.00142669340129942,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
41.5007,0.15,0,0.3,0.150401574847789,0.000412640998699458,0.300375801206705,0,0,0,0.0127377929165959,-0.447222501039505,0.504764020442963,-0.0299126245081425,0.934529840946198,0.0640437006950378,-7.21149359087979E-17,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
41.6007,0.15,0,0.2,0.150401574847789,0.000412640998699458,0.300375801206705,0,0,-0.22,0.0127377929165959,-0.447222501039505,0.504764020442963,-0.0299126245081425,0.934529840946198,0.0640437006950378,-7.21149359087979E-17,2.36318910031279E-15,-1.50673121745439E-15,1.73075840887159E-15,-1.26882637057828E-16,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
41.7007,0.15,0,0.2,0.150352523104874,0.000412636225812572,0.30013863459131,0,0,-0.22,0.0127377929165959,-0.446925312280655,0.503949105739594,-0.0299126245081425,0.93397057056427,0.0640437006950378,-7.21149359087979E-17,0.0053072995506227,-0.0145522728562355,1.73075840887159E-15,-0.00998685415834188,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
41.8007,0.15,0,0.2,0.150541025416254,0.000479598312658611,0.293936193579761,-0.00283610051379432,0,-0.22,0.0127377929165959,-0.435368686914444,0.484885573387146,-0.0293373819440603,0.901932775974274,0.0640437006950378,-7.21149359087979E-17,0.147988051176071,-0.233623906970024,1.72976716856507E-15,-0.369513601064682,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
41.9007,0.15,0,0.2,0.150373820905538,0.000477497455353764,0.287264694532743,0,0,-0.22,0.0127377929165959,-0.422471731901169,0.464495122432709,-0.0301043726503849,0.870294392108917,0.0640437006950378,-7.21149359087979E-17,0.108782522380352,-0.169319972395897,0.00684812851250172,-0.258231520652771,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
42.0007,0.15,0,0.2,0.150534261154172,0.000572749255275808,0.281528885793529,-0.00267211528277715,-0.00248088139307555,-0.22,0.0127377929165959,-0.40974161028862,0.447834193706512,-0.0289538875222206,0.838096797466278,0.0640437006950378,-7.21149359087979E-17,0.145899385213852,-0.175825700163841,0.0136962570250034,-0.352393269538879,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
42.1008,0.15,0,0.2,0.150429471325253,0.000591949131548936,0.275307185998458,0,-0.00216782134178691,-0.22,0.0127377929165959,-0.394292503595352,0.430649757385254,-0.0293373819440603,0.807337284088135,0.0640437006950378,-7.21149359087979E-17,0.146515712141991,-0.154356822371483,1.73125402902485E-15,-0.271071761846542,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
42.2007,0.15,0,0.2,0.150484725673419,0.000627845756864635,0.269308049849172,0,-0.00237694327560472,-0.22,0.0125728901475668,-0.378174215555191,0.414661854505539,-0.0289538875222206,0.773781478404999,0.0640437006950378,-0.00291045452468097,0.169902071356773,-0.160280451178551,0.00684812851250172,-0.365233510732651,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
42.3007,0.15,0,0.2,0.15054212597273,0.000609139518799901,0.263256268869362,-0.002184442401109,-0.00203845712547598,-0.215345160062956,0.0121472105383873,-0.360054045915604,0.39955598115921,-0.0289538875222206,0.739826142787933,0.0640437006950378,-0.00366374873556197,0.178804636001587,-0.142235636711121,1.73125402902485E-15,-0.308165788650513,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
42.4007,0.15,0,0.2,0.150586125618162,0.000633834522113857,0.257445489611794,-0.00227143789072932,-0.00234189584396828,-0.195248434383712,0.0118576716631651,-0.340965569019318,0.385986000299454,-0.0283786449581385,0.707069277763367,0.0642354488372803,-0.00294469529762864,0.201095297932625,-0.141448095440865,0.0102721927687526,-0.350966572761536,0.00342406425625086,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
42.5007,0.15,0,0.2,0.15058992258802,0.000652457215548501,0.251446702072272,-0.00208371390736163,-0.00237671372159297,-0.174064669713429,0.0115604624152184,-0.320352703332901,0.372354656457901,-0.0279951486736536,0.671675860881805,0.0642354488372803,-0.00297893583774567,0.192192733287811,-0.128744810819626,0.00684812851250172,-0.349539905786514,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
42.6008,0.15,0,0.2,0.150615269285422,0.00064711667598329,0.246448222202592,-0.00228017598598473,-0.00223820566811546,-0.157570297839394,0.0112459966912866,-0.301770448684692,0.361783623695374,-0.0279951486736536,0.641555488109589,0.0642354488372803,-0.00335558294318616,0.184454336762428,-0.104433961212635,1.73026278871833E-15,-0.256804823875427,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
42.7007,0.15,0,0.2,0.150511832072929,0.000629687230955193,0.241735049723636,-0.00127422619278315,-0.00211675808320269,-0.14135950155377,0.0108855115249753,-0.283197790384293,0.3524110019207,-0.0279951486736536,0.614710867404938,0.0642354488372803,-0.00332134240306914,0.17185378074646,-0.0889571905136108,1.73026278871833E-15,-0.232551038265228,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
42.8007,0.15,0,0.2,0.150511833768037,0.000618168338333157,0.237692028664997,-0.00179142666366963,-0.00210599472105587,-0.12787907926885,0.0105748800560832,-0.266258805990219,0.344965428113937,-0.0279951486736536,0.59026300907135,0.0642354488372803,-0.00294469529762864,0.170004785060883,-0.0737201049923897,1.73026278871833E-15,-0.236831113696098,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
42.9008,0.15,0,0.2,0.150601686245844,0.000609860586961506,0.233867115768655,-0.00255516424949068,-0.00209297329750702,-0.114709992293949,0.0102661661803722,-0.249735906720161,0.338162243366241,-0.0279951486736536,0.564856469631195,0.0642354488372803,-0.00294469529762864,0.156171575188637,-0.0627288594841957,1.73026278871833E-15,-0.239684492349625,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
43.0007,0.15,0,0.2,0.15053296498649,0.000589452697080845,0.230623781094522,-0.0015217711559454,-0.00196104499037965,-0.103939899156693,0.00994594767689705,-0.235084474086761,0.332804799079895,-0.0279951486736536,0.545681715011597,0.0642354488372803,-0.00308165792375803,0.148981034755707,-0.0538262911140919,1.73026278871833E-15,-0.212577328085899,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
43.1007,0.15,0,0.2,0.150413579388939,0.000564990212952601,0.227481941234871,0,-0.00185515332469288,-0.0930449544623965,0.00960271991789341,-0.220808863639832,0.327596932649612,-0.0279951486736536,0.526826500892639,0.0642354488372803,-0.00342406425625086,0.135010853409767,-0.0474232882261276,1.73026278871833E-15,-0.166923135519028,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
43.2007,0.15,0,0.2,0.150432301427863,0.000542402831493159,0.224824536387752,0,-0.00178547300292885,-0.084228472510013,0.00927866622805595,-0.207969442009926,0.323715955018997,-0.0279951486736536,0.509729027748108,0.0642354488372803,-0.00325286109000444,0.134599968791008,-0.0368086919188499,1.73026278871833E-15,-0.179763376712799,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
43.3007,0.15,0,0.2,0.150481300551253,0.000516777716756515,0.222157051073098,0,-0.00168059643496458,-0.07488219344119,0.00892776809632778,-0.194598883390427,0.320147544145584,-0.0279951486736536,0.492311954498291,0.0642354488372803,-0.00335558294318616,0.122649982571602,-0.0317068360745907,1.73026278871833E-15,-0.166923135519028,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
43.4007,0.15,0,0.2,0.150477670528836,0.000496455123891375,0.22006559208075,0,0,-0.0681381132902788,0.00865740422159433,-0.183937713503838,0.317461162805557,-0.0279951486736536,0.479129314422607,0.0642354488372803,-0.00291045452468097,0.110391832888126,-0.0270843487232923,1.73026278871833E-15,-0.136962577700615,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
43.5007,0.15,0,0.2,0.150484222117373,0.000473733123773823,0.217896990189319,0,0,-0.0604708637711854,0.00836211256682873,-0.172664880752563,0.314818888902664,-0.0279951486736536,0.465227603912354,0.0642354488372803,-0.00301317661069334,0.105563901364803,-0.0253723170608282,1.73026278871833E-15,-0.112708784639835,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
43.6007,0.15,0,0.2,0.150548120403443,0.00046631958942441,0.216312221057073,-0.00223791284240168,0,-0.055508004567508,0.00826432183384895,-0.164231821894646,0.313020288944244,-0.0283786449581385,0.454202115535736,0.0642354488372803,-0.000547850271686912,0.0815954506397247,-0.017257284373045,-0.00342406425625086,-0.0955884605646133,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
43.7007,0.15,0,0.2,0.150551441517575,0.000472246976009339,0.214591929473926,-0.00194665088217187,0,-0.0493514615755942,0.00825473386794329,-0.154987663030624,0.311131566762924,-0.0287621393799782,0.443176627159119,0.0642354488372803,-6.84812839608639E-05,0.0859440118074417,-0.018113300204277,-0.00684812851250172,-0.0970151573419571,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
43.8007,0.15,0,0.2,0.150412683411151,0.000482404617992849,0.213241648965483,0,0,-0.0449954908707492,0.00825473386794329,-0.147862330079079,0.309540063142776,-0.0287621393799782,0.436225771903992,0.0642354488372803,-6.22022284410891E-17,0.0679676756262779,-0.0164355076849461,1.73075840887159E-15,-0.082748219370842,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
43.9007,0.15,0,0.2,0.150321248746382,0.000494634252012707,0.211874859505096,0,0,-0.0401952188074477,0.0082508996129036,-0.140727400779724,0.307839274406433,-0.0287621393799782,0.42791673541069,0.0642354488372803,-3.4240641980432E-05,0.0685155242681503,-0.0157164558768272,1.73075840887159E-15,-0.0727613642811775,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
44.0007,0.15,0,0.2,0.15030593389899,0.000499341061261595,0.210804680067652,0,0,-0.0367462007993369,0.0082451468333602,-0.134714186191559,0.306857526302338,-0.0289538875222206,0.421445250511169,0.0642354488372803,-6.84812839608639E-05,0.0588254258036613,-0.00948465801775456,-0.00342406425625086,-0.0627745091915131,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
44.1007,0.15,0,0.2,0.150265119956282,0.000509836660105129,0.209687377403462,0,-0.00183690630458562,-0.0327885182479277,0.0082451468333602,-0.128451719880104,0.305814415216446,-0.0289538875222206,0.414893865585327,0.0642354488372803,-6.22022284410891E-17,0.0589966289699078,-0.0105803580954671,1.73075840887159E-15,-0.0642012059688568,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
44.2007,0.15,0,0.2,0.150266430761535,0.000513023867589692,0.208800905131373,0,-0.00181151957398674,-0.0299166956877173,0.00823364220559597,-0.123470112681389,0.304987967014313,-0.029145635664463,0.409061551094055,0.0642354488372803,-0.000205443851882592,0.0479711405932903,-0.00777262588962913,1.73075840887159E-15,-0.0542143508791924,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
44.3007,0.15,0,0.2,0.150229183550605,0.00047976867704221,0.207891790157092,0,0,-0.0267121505755404,0.00795560795813799,-0.118294842541218,0.30419796705246,-0.029145635664463,0.403788477182388,0.0642354488372803,-0.00386919267475605,0.0493407659232616,-0.00712205376476049,1.73075840887159E-15,-0.0456541888415813,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
44.4007,0.15,0,0.2,0.150264974263589,0.000444100438353419,0.207184241012101,0,0,-0.0244372943973621,0.00765839917585254,-0.114248968660831,0.303588211536407,-0.029145635664463,0.398595333099365,0.0642354488372803,-0.00232836371287704,0.0414996594190598,-0.00558122480288148,1.73075840887159E-15,-0.0584944300353527,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
44.5007,0.15,0,0.2,0.150243606233099,0.000439057641839114,0.206429924040213,0,0,-0.021750417168857,0.00760470982640982,-0.109936565160751,0.302940100431442,-0.0293373819440603,0.393961429595947,0.0642354488372803,-0.000102721925941296,0.0401642732322216,-0.00619755638763309,-0.00342406425625086,-0.041374109685421,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
44.6007,0.15,0,0.2,0.150225228519706,0.000440313921392286,0.205848463417014,0,0,-0.0198881613363495,0.00760470982640982,-0.106584817171097,0.302462667226791,-0.0295291300863028,0.390446037054062,0.0642354488372803,-6.17065950529371E-17,0.0322204455733299,-0.00479369005188346,-0.00342406425625086,-0.0442274957895279,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
44.7007,0.15,0,0.2,0.150216134068851,0.00044679399889324,0.205252757974112,0,0,-0.0177889474664897,0.00760470982640982,-0.103160209953785,0.301962196826935,-0.0295291300863028,0.386611104011536,0.0642354488372803,-6.17065950529371E-17,0.0317410752177238,-0.00465672742575407,1.73075840887159E-15,-0.0271071754395962,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
44.8007,0.15,0,0.2,0.150239056531293,0.000452981290656336,0.204765193521334,0,0,-0.0161906128718924,0.00760470982640982,-0.100301250815392,0.301597893238068,-0.0295291300863028,0.38309571146965,0.0642354488372803,-6.17065950529371E-17,0.0265022572129965,-0.00362950819544494,1.73075840887159E-15,-0.0399474166333675,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
44.9007,0.15,0,0.2,0.15019445092035,0.000456745870684133,0.20428730853828,0,0,-0.0145276949009264,0.00760470982640982,-0.0975074917078018,0.301239311695099,-0.0295291300863028,0.380698889493942,0.0642354488372803,-6.17065950529371E-17,0.0251326318830252,-0.00315013900399208,1.73075840887159E-15,-0.0214004013687372,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
45.0007,0.15,0,0.2,0.15016066309444,0.000459774870868951,0.203907191014126,0,0,-0.0132950510252851,0.00760470982640982,-0.0952717140316963,0.30096510052681,-0.0295291300863028,0.378781408071518,0.0642354488372803,-6.17065950529371E-17,0.0221879370510578,-0.00263652950525284,1.73075840887159E-15,-0.0228270944207907,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
45.1007,0.15,0,0.2,0.15010228004136,0.000462070712978229,0.20351868021474,0,0,-0.0119268699522045,0.00760470982640982,-0.0929899141192436,0.300683230161667,-0.0295291300863028,0.377183496952057,0.0642354488372803,-6.17065950529371E-17,0.0215031243860722,-0.00311589846387506,1.73075840887159E-15,-0.0171203222125769,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
45.2007,0.15,0,0.2,0.150066394559631,0.000459455236832011,0.203226485231099,0,0,-0.0110005033252072,0.00760470982640982,-0.0912220031023026,0.300516426563263,-0.0297208782285452,0.375985085964203,0.0642354488372803,-6.17065950529371E-17,0.0173600055277348,-0.00147234764881432,-0.00342406425625086,-0.0128402411937714,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
45.3008,0.15,0,0.2,0.149998259572392,0.000461421405995248,0.202838590735668,0,0,-0.00954717307940686,0.00760470982640982,-0.0889325365424156,0.300244152545929,-0.0297208782285452,0.374546974897385,0.0642354488372803,-6.17065950529371E-17,0.0240369308739901,-0.00256804819218814,1.73075840887159E-15,-0.0199737083166838,-8.10859293511062E-16,0,0,0,0,0,0,0,0,0,0,0,0,PD,0
