time,x_d,y_d,z_d,x,y,z,vx_cmd,vy_cmd,vz_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,qref1,qref2,qref3,qref4,qref5,qref6,cmd1,cmd2,cmd3,cmd4,cmd5,cmd6,mode,perturbation
28.5254,0.15,0.2,0.3,0.14988192556893432,0.20190302358063533,0.2623229808064434,0.0,-0.007598598822561919,0.1321931845819208,0.9374578595161438,0.19420388340950012,0.907453179359436,-0.02876213937997818,0.7457383871078491,0.8737937808036804,0.020099258050322533,-0.008388957008719444,-0.021708566695451736,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
28.6254,0.15,0.2,0.3,0.14970187335823804,0.20171764264920078,0.2625103619049096,0.0,-0.005084844615029921,0.13102635223435008,0.9369420409202576,0.19250883162021637,0.9068722128868103,-0.02876213937997818,0.74605792760849,0.8737937808036804,-0.011025486513972282,-0.01595613919198513,-0.0008902567205950618,1.7431492303405008e-15,0.002853386802598834,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
28.7254,0.15,0.2,0.3,0.14955508046086968,0.2014752260381653,0.26237352796001456,0.0,-0.003951208078401214,0.13182948608484404,0.9374923706054688,0.192010298371315,0.9049949645996094,-0.02876213937997818,0.7461378574371338,0.8737937808036804,0.013456572778522968,-0.005992112681269646,-0.027974605560302734,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
28.8254,0.15,0.2,0.3,0.14928484146977283,0.201475998830841,0.26198187329805966,0.0038542498112793117,-0.005169859871321875,0.13345509811874604,0.9379352927207947,0.19323748350143433,0.904360294342041,-0.02876213937997818,0.7457383871078491,0.8737937808036804,-0.0005820909282192588,0.020099258050322533,-0.00020544385188259184,1.7431492303405008e-15,-0.007133467122912407,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
28.9254,0.15,0.2,0.3,0.14937766430679744,0.20149265260741256,0.2616038080533982,0.0017140607410858905,-0.00530755300880173,0.13476473705776762,0.9376477003097534,0.19434194266796112,0.9044906497001648,-0.02876213937997818,0.7454187870025635,0.8737937808036804,-0.0029789358377456665,0.002122919773682952,0.0011641818564385176,1.7431492303405008e-15,-0.0042800805531442165,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
29.0254,0.15,0.2,0.3,0.1496500785837441,0.20141405574141388,0.2617079307224721,0.0,-0.004556210764955174,0.13391811980227367,0.9363878965377808,0.19425182044506073,0.9049259424209595,-0.02876213937997818,0.7450193166732788,0.8737937808036804,-0.015339807607233524,-0.001369625679217279,0.0042115990072488785,1.7431492303405008e-15,-0.0042800805531442165,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
29.1254,0.15,0.2,0.3,0.14976903141845466,0.20128276935225786,0.26177231819767877,0.0,-0.0038332607871223723,0.13373249883291763,0.9359411001205444,0.19381271302700043,0.9045501351356506,-0.02876213937997818,0.744779646396637,0.8737937808036804,-0.0017805134411901236,-0.0014723476488143206,-0.005855150055140257,1.7431492303405008e-15,-0.001426693401299417,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
29.2254,0.15,0.2,0.3,0.14984308954608688,0.20131650702983844,0.2616250875327341,0.0,-0.004776462992337416,0.13445942430037522,0.9356170892715454,0.19465257227420807,0.9049873352050781,-0.02876213937997818,0.7445399165153503,0.8737937808036804,-0.005273059010505676,0.00972434226423502,0.007635663263499737,1.7431492303405008e-15,-0.002853386802598834,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
29.3254,0.15,0.2,0.3,0.15004191227486824,0.2012189837465193,0.2617995947732335,0.0,-0.003778826696221871,0.13352691105318332,0.9349095225334167,0.1938069611787796,0.9051253795623779,-0.02876213937997818,0.7444600462913513,0.8737937808036804,-0.0032871016301214695,-0.013011444360017776,0.0008217754075303674,1.7431492303405008e-15,-0.001426693401299417,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
29.4254,0.15,0.2,0.3,0.14990768074409405,0.2011959018657536,0.2620570222679503,0.0,-0.004070247126308935,0.1325429945674571,0.9354023337364197,0.19262196123600006,0.9043660163879395,-0.02876213937997818,0.7444600462913513,0.8737937808036804,0.007430219557136297,-0.00900528859347105,-0.013148406520485878,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
29.5256,0.15,0.2,0.3,0.1497964303813193,0.20104992165544308,0.261871471709514,0.0,-0.0029448247424982005,0.13363539957513715,0.9350629448890686,0.19279645383358002,0.9036911129951477,-0.02876213937997818,0.7444600462913513,0.8737937808036804,-0.007293256931006908,0.004690967965871096,-0.0008560160640627146,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
29.6254,0.15,0.2,0.3,0.15001515008482216,0.20108309195000623,0.26186299591256057,0.0,-0.003956673297837526,0.13348799010299142,0.9348021149635315,0.19335061311721802,0.9046766757965088,-0.02876213937997818,0.7444600462913513,0.8737937808036804,0.0014381069922819734,0.00308165792375803,0.012292390689253807,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
29.7254,0.15,0.2,0.3,0.1498156306539875,0.20129906025836553,0.26191916221236294,0.0,-0.0056265524460757665,0.13322676595692728,0.9358548521995544,0.19331033527851105,0.9045923352241516,-0.02876213937997818,0.7443801760673523,0.8737937808036804,0.005546984262764454,-0.0007190534961409867,-0.0038007113616913557,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
29.8254,0.15,0.2,0.3,0.149744477853082,0.20105011894210456,0.261695856044609,0.0,-0.0024307097160611024,0.13428781001162246,0.935340940952301,0.19301313161849976,0.9033478498458862,-0.02876213937997818,0.7443801760673523,0.8737937808036804,-0.007806866429746151,-0.004108876921236515,-0.009621620178222656,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
29.9253,0.15,0.2,0.3,0.1497785653404572,0.2009708311679823,0.2618810237694733,0.0,-0.0030014702173268015,0.13323124908197906,0.9351760745048523,0.19195660948753357,0.9032865166664124,-0.02876213937997818,0.7443801760673523,0.8737937808036804,-0.00010272192594129592,-0.013525053858757019,-2.347328620133692e-15,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
30.0254,0.15,0.2,0.3,0.1497668207368476,0.20100914685895171,0.26196784905311477,0.0,-0.0037235924611779825,0.13302570303045683,0.9353102445602417,0.1923573613166809,0.9036585092544556,-0.02876213937997818,0.7443801760673523,0.8737937808036804,0.0018832352943718433,0.009861305356025696,0.006334519013762474,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
30.1254,0.15,0.2,0.3,0.14998836261858234,0.2010963813476227,0.2617809354086719,0.0,-0.004273507160034329,0.13395363971409108,0.9344608187675476,0.19358070194721222,0.904454231262207,-0.02876213937997818,0.7443801760673523,0.8737937808036804,-0.01318264752626419,0.0034240642562508583,0.004143117927014828,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
30.2254,0.15,0.2,0.3,0.15023458405611176,0.20091723515724036,0.26187644971772517,0.0,-0.0023145920984295187,0.13333691167890863,0.9335653781890869,0.19323939085006714,0.9044657349586487,-0.02876213937997818,0.7443801760673523,0.8737937808036804,-0.005546984262764454,-0.00308165792375803,-0.00010272192594129592,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
30.3259,0.15,0.2,0.3,0.1500809485112021,0.20087049544516103,0.26172115344088126,0.0,-0.002813035497666913,0.13413125923375946,0.9342019557952881,0.19326239824295044,0.9034188389778137,-0.02876213937997818,0.7443801760673523,0.8737937808036804,0.010854283347725868,0.00034240641980431974,-0.016709433868527412,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
30.4254,0.15,0.2,0.3,0.1497836938658339,0.20082401975388448,0.26146429178296876,0.0,-0.002651690682212854,0.1351318404175218,0.9348117113113403,0.19326432049274445,0.9025387167930603,-0.02876213937997818,0.7443801760673523,0.8737937808036804,0.001369625679217279,2.5455828224274285e-15,-0.0032871016301214695,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
30.5254,0.15,0.2,0.3,0.1499735853955974,0.2009371498623659,0.26162469725072923,0.0,-0.0038456750606878226,0.13415315415468718,0.9344128966331482,0.19379545748233795,0.9040266275405884,-0.02876213937997818,0.7443801760673523,0.8737937808036804,-0.004588245879858732,0.008560161106288433,0.019996535032987595,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
30.6254,0.15,0.2,0.3,0.15000896959698767,0.20104170416780232,0.2616420313707137,0.0,-0.00416873611449009,0.13423555608251764,0.9347867965698242,0.19388557970523834,0.904122531414032,-0.02876213937997818,0.7443801760673523,0.8737937808036804,0.006882369052618742,-0.0024995668791234493,-0.0020544384606182575,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
30.7254,0.15,0.2,0.3,0.14993178096366774,0.20118824097502622,0.2616825456884092,0.0,-0.004891527448711228,0.1340705757728722,0.935231626033783,0.19464299082756042,0.9055299758911133,-0.02876213937997818,0.7443801760673523,0.8737937808036804,0.0028419734444469213,0.014552272856235504,0.02660497836768627,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
30.8254,0.15,0.2,0.3,0.1502450829187661,0.20163636420131692,0.26176941864005365,0.0,-0.007967890836062697,0.13372016180816773,0.9351741075515747,0.1963188648223877,0.9074435830116272,-0.028570393100380898,0.7443801760673523,0.8737937808036804,-0.0012669038260355592,0.011676059104502201,0.007395979017019272,0.0034240642562508583,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
30.9255,0.15,0.2,0.3,0.15029466010736653,0.20156469885780753,0.2615692077033955,0.0,-0.005118119284779399,0.13470798397477396,0.9348942041397095,0.19724500179290771,0.9072748422622681,-0.028570393100380898,0.7443801760673523,0.8737937808036804,-0.0005820909282192588,0.01571645587682724,0.00034240641980431974,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
31.0254,0.15,0.2,0.3,0.15044351686300325,0.20184437689846413,0.26117627738161675,0.0,-0.007853709347907384,0.13627595948612006,0.9351012706756592,0.19980867207050323,0.9087916016578674,-0.028570393100380898,0.7443801760673523,0.8737937808036804,0.0028077326714992523,0.021811289712786674,0.01359353493899107,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
31.1257,0.15,0.2,0.3,0.15051674882103888,0.20180702216753976,0.2612591372577211,-0.0021747806638142547,-0.0061378039317672994,0.13551015972187178,0.9343917965888977,0.19908002018928528,0.9087992310523987,-0.028570393100380898,0.7443801760673523,0.8737937808036804,-0.012429352849721909,-0.011402133852243423,-2.347328620133692e-15,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
31.2254,0.15,0.0,0.3,0.15088191809744048,0.20182085931622526,0.26172643782194144,-0.007496303828244094,-0.22,0.17223102980126348,0.9336228966712952,0.19865818321704865,0.9104942679405212,-0.028570393100380898,0.7443801760673523,0.8737937808036804,-0.002773492131382227,-0.0004451283602975309,0.021948251873254776,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
31.3254,0.15,0.0,0.3,0.15079495311500088,0.20202522070069634,0.2619210910200452,-0.002347510990305113,-0.22,0.13308152823173808,0.9346583485603333,0.19829386472702026,0.9108586311340332,-0.028570393100380898,0.7446997165679932,0.8737937808036804,0.01359353493899107,-0.006403000093996525,-0.0007190534961409867,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
31.4254,0.15,0.0,0.3,0.15068462647264147,0.20173926949632398,0.2619280142697653,-0.0018445594424481154,-0.22,0.13324502680610126,0.9336133003234863,0.1971050202846527,0.9091885089874268,-0.028570393100380898,0.744859516620636,0.8737937808036804,-0.02044166438281536,-0.009484658017754555,-0.018079059198498726,1.7431492303405008e-15,0.001426693401299417,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
31.5254,0.15,0.0,0.3,0.15090207909142134,0.20149636079294408,0.26190493620580824,-0.0042445399138740375,-0.22,0.1333558013436282,0.9331972002983093,0.19713954627513885,0.9091501235961914,-0.028570393100380898,0.7449394464492798,0.8737937808036804,0.007532941177487373,0.001369625679217279,0.0004451283602975309,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
31.6255,0.15,0.0,0.3,0.15057032463665854,0.2017707287279193,0.26188098840205554,-0.0003373639544908963,-0.22,0.13344048839655828,0.9345030188560486,0.19725267589092255,0.9092767238616943,-0.028570393100380898,0.7450991868972778,0.8737937808036804,0.004622486885637045,-0.0005820909282192588,0.0005478502716869116,1.7431492303405008e-15,-7.13714778856361e-16,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
31.7254,0.15,0.0,0.3,0.15068272352326084,0.20155339070345776,0.26215859349905646,-0.002951526764424492,-0.22,0.13216731765630144,0.933530867099762,0.1956496685743332,0.9087340831756592,-0.028570393100380898,0.7451791167259216,0.8737937808036804,-0.008799845352768898,-0.015065882354974747,-0.006403000093996525,1.7431492303405008e-15,0.001426693401299417,-1.0467817391834671e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
31.8254,0.15,0.0,0.3,0.15071173779227565,0.19904655508476637,0.2637830907289176,-0.002636153618038803,-0.22,0.12513468521892726,0.9254372119903564,0.17736844718456268,0.8979156613349915,-0.028378644958138466,0.7504521608352661,0.8682331442832947,-0.10765258222818375,-0.24845010042190552,-0.1405920833349228,0.0034240642562508583,0.08132152259349823,-0.08902566879987717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
31.9256,0.15,0.0,0.3,0.15055782477606608,0.19652950155558405,0.2656152591757341,-0.001182821635183462,-0.22,0.11851442443811416,0.9227929711341858,0.16938215494155884,0.8926119208335876,-0.029145635664463043,0.7538876533508301,0.8655486702919006,0.007293256931006908,0.009827064350247383,-0.0039719147607684135,1.7421579900339765e-15,0.014266934245824814,-0.013696257025003433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
32.0254,0.15,0.0,0.3,0.1506431305564157,0.19517895426243126,0.266051282258421,-0.002677485849203118,-0.22,0.11838448901283952,0.915788471698761,0.15724261105060577,0.8847215175628662,-0.02780340239405632,0.7568437457084656,0.8607549667358398,-0.11713723838329315,-0.21766775846481323,-0.12973779439926147,0.023968450725078583,0.0527876578271389,-0.07875347882509232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
32.1254,0.15,0.0,0.3,0.150616605684329,0.19206052230398243,0.2679461608292043,-0.0020254955347179665,-0.22,0.1102935585270016,0.9114856123924255,0.14661788940429688,0.8777380585670471,-0.029337381944060326,0.7610781788825989,0.8582622408866882,-0.0025338076520711184,-0.019414443522691727,-0.016983358189463615,1.7411667497274522e-15,0.009986854158341885,-0.006848128512501717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
32.2254,0.15,0.0,0.3,0.1504637728960725,0.19080956370945187,0.2684289144942962,0.0,-0.22,0.11001604560487147,0.9062259793281555,0.13621173799037933,0.8709942698478699,-0.028186896815896034,0.7641142010688782,0.8536602854728699,-0.09563411772251129,-0.1859951764345169,-0.11025486886501312,0.02054438553750515,0.05421435087919235,-0.07532941550016403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
32.3254,0.15,0.0,0.3,0.15059251446996066,0.18821183571324818,0.27010404955673406,-0.0027175085143032185,-0.22,0.10296069148899287,0.9020804166793823,0.12751981616020203,0.8664172887802124,-0.029337381944060326,0.7675496339797974,0.8509758710861206,0.0008217754075303674,0.004896411672234535,0.012223909609019756,1.74067112957419e-15,0.008560161106288433,-0.0034240642562508583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
32.4255,0.15,0.0,0.3,0.15061759129791527,0.18799432290516316,0.27040158723262053,-0.0022869536824765,-0.22,0.10329690700994162,0.8982282280921936,0.1204596757888794,0.8629562258720398,-0.02780340239405632,0.7709052562713623,0.847140908241272,-0.0880669355392456,-0.16052013635635376,-0.08419773727655411,0.023968450725078583,0.05992112308740616,-0.0616331584751606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
32.5254,0.15,0.0,0.3,0.15080621763076502,0.1845878887510978,0.27223664808843595,-0.0037648933719263006,-0.22,0.09533667083465872,0.8917049765586853,0.10893372446298599,0.8555643558502197,-0.02972087822854519,0.7747402191162109,0.8410049676895142,-0.01571645587682724,-0.024208134040236473,-0.018455706536769867,-0.017120322212576866,0.014266934245824814,-0.023968450725078583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
32.6254,0.15,0.0,0.3,0.15061418642792626,0.18409587742446576,0.2725326156809685,-0.001189496483548158,-0.22,0.09583987752407774,0.8884049654006958,0.10064447671175003,0.8507189154624939,-0.028186896815896034,0.7780158519744873,0.8390874862670898,-0.0761854276061058,-0.16901181638240814,-0.09659285098314285,0.0034240642562508583,0.05849443003535271,-0.027392514050006866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
32.7255,0.15,0.0,0.3,0.15073044996200594,0.18099783651955736,0.27410587774697787,-0.003137892537419168,-0.22,0.08905616581956805,0.8822019100189209,0.09058540314435959,0.8441822528839111,-0.029337381944060326,0.7812116742134094,0.8331432938575745,-0.025303835049271584,-0.03239164873957634,-0.025166872888803482,-0.006848128512501717,0.011413547210395336,-0.02054438553750515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
32.8254,0.15,0.0,0.3,0.1505317632816085,0.18001256285998213,0.27442407572961647,-0.0008677380836425858,-0.22,0.08919753696370372,0.8773756623268127,0.08038826286792755,0.8374365568161011,-0.028186896815896034,0.7835286259651184,0.8289248943328857,-0.09416176378726959,-0.1873990297317505,-0.11628121882677078,0.013696257025003433,0.03994741663336754,-0.06505721807479858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
32.9255,0.15,0.0,0.3,0.1507760187686648,0.17667498517736296,0.2759127996026574,-0.0039373431256084085,-0.22,0.08281647751765808,0.8699837923049927,0.07025248557329178,0.8306160569190979,-0.029337381944060326,0.7869641184806824,0.8220219612121582,-0.03828103840351105,-0.03191227838397026,-0.026639219373464584,1.7416623698807143e-15,0.011413547210395336,-0.027392514050006866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
33.0254,0.15,0.0,0.3,0.15079897918543803,0.17519628883000238,0.2762836403616261,-0.0029112292328991873,-0.22,0.08263641797533985,0.8624807000160217,0.05832003057003021,0.8227505683898926,-0.02780340239405632,0.789680540561676,0.815694272518158,-0.12737518548965454,-0.21441490948200226,-0.13305914402008057,0.027392514050006866,0.048507578670978546,-0.10957005620002747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
33.1254,0.15,0.0,0.3,0.1508899698625816,0.17139658087997067,0.2778746255303226,-0.003569847904753509,-0.22,0.07584782547517435,0.8551367521286011,0.046832434833049774,0.8146876096725464,-0.02972087822854519,0.7937551736831665,0.8087913990020752,-0.02622833289206028,-0.030166005715727806,-0.02633105404675007,-0.010272192768752575,0.015693627297878265,-0.02054438553750515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
33.2254,0.15,0.0,0.3,0.15098463794764266,0.17050892542214086,0.27818959245175395,-0.00391957324205465,-0.22,0.07602145949742978,0.8485981822013855,0.03725847601890564,0.8092515468597412,-0.027995148673653603,0.7960721254348755,0.8036141991615295,-0.12425929307937622,-0.19441837072372437,-0.10402306914329529,0.0034240642562508583,0.04137410968542099,-0.08902566879987717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
33.3253,0.15,0.0,0.3,0.15096315755804018,0.1667394344464468,0.2802018417745657,-0.003263649505128266,-0.22,0.06728130446620828,0.8414900898933411,0.023692334070801735,0.8016929030418396,-0.029529130086302757,0.8019044399261475,0.7951772809028625,-0.019791090860962868,-0.05053918808698654,-0.025098390877246857,-0.006848128512501717,0.014266934245824814,-0.03424064442515373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
33.4254,0.15,0.0,0.3,0.15078535348585315,0.1656391036256366,0.28045384743760066,-0.0018597168395508429,-0.22,0.0681595283053627,0.83498215675354,0.01333221048116684,0.7943623661994934,-0.028570393100380898,0.8040615916252136,0.7901918292045593,-0.12696430087089539,-0.19387051463127136,-0.1275121569633484,0.010272192768752575,0.03852072358131409,-0.08902566879987717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
33.5259,0.15,0.0,0.3,0.1508987844529823,0.16185801547496345,0.28188452711929857,-0.0037129004210838257,-0.22,0.061973475400757067,0.8268961906433105,0.001695048762485385,0.786625325679779,-0.02972087822854519,0.8074970841407776,0.7827137112617493,-0.029207268729805946,-0.03194652125239372,-0.02598864771425724,1.7416623698807143e-15,0.0042800805531442165,-0.0308165792375803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
33.6254,0.15,0.0,0.3,0.1509591694931812,0.16061863022102718,0.2818689389713839,-0.0036590184271286796,-0.22,0.06347430174807109,0.819253146648407,-0.008064904250204563,0.7794021964073181,-0.027995148673653603,0.8088552951812744,0.7760025262832642,-0.1362435221672058,-0.18657726049423218,-0.12292390316724777,0.013696257025003433,0.024253789335489273,-0.11641818284988403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
33.7254,0.15,0.0,0.3,0.1510164366034451,0.1573999743864685,0.28365071929551533,-0.0038438636633774254,-0.22,0.05544070214156485,0.8135179281234741,-0.018286967650055885,0.7754713892936707,-0.02972087822854519,0.813888669013977,0.7698665857315063,0.0005136096151545644,-0.020955273881554604,0.01280600018799305,0.0034240642562508583,0.025680482387542725,-0.017120322212576866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
33.8254,0.15,0.0,0.3,0.1508317717665253,0.15764008371295077,0.2838739896326789,-0.0019878769982394767,-0.22,0.05621776594846023,0.8100780248641968,-0.024127600714564323,0.7723554968833923,-0.027419906109571457,0.8170045614242554,0.7664151787757874,-0.11508280038833618,-0.1583629697561264,-0.09768855571746826,0.017120322212576866,0.05421435087919235,-0.08902566879987717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
33.9254,0.15,0.0,0.3,0.150868060908456,0.15320337205503537,0.2853064561101912,-0.003219658889249591,-0.22,0.049994937136818574,0.8001493215560913,-0.03891517594456673,0.7628505825996399,-0.03067961521446705,0.8211590647697449,0.7581700086593628,-0.0473548099398613,-0.08121880143880844,-0.04649879410862923,-0.0308165792375803,0.025680482387542725,-0.037664707750082016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
34.0254,0.15,0.0,0.3,0.1506085634589126,0.15504587932432629,0.28504751621631486,-0.000832484858477131,-0.22,0.052592633136774286,0.8062909841537476,-0.03187995404005051,0.7686413526535034,-0.028570393100380898,0.8211590647697449,0.7585535049438477,0.03745926171541214,0.051806092262268066,0.049957096576690674,0.0034240642562508583,-7.13714778856361e-16,-1.0785023819043118e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
34.1254,0.15,0.0,0.3,0.1507360321116608,0.15482744546416408,0.2849156409121799,-0.003213455654553901,-0.22,0.05292713211150521,0.804546058177948,-0.03269296512007713,0.7669079303741455,-0.028570393100380898,0.8211590647697449,0.7587452530860901,-0.025098390877246857,-0.017188802361488342,-0.03129594773054123,1.7386885430820229e-15,-7.13714778856361e-16,0.0034240642562508583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PD,1
