time,x_d,y_d,z_d,x,y,z,vx_cmd,vy_cmd,vz_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,qref1,qref2,qref3,qref4,qref5,qref6,cmd1,cmd2,cmd3,cmd4,cmd5,cmd6,mode,perturbation
3.8007,0.15,0.2,0.3,0.267863535474324,0.143894692258651,0.312159431937288,0,0,0,0.508512735366821,0.31657338142395,1.27603232860565,-0.0855194255709648,0.877165377140045,1.24827682971954,0.154904663562775,-0.0604689754545689,-0.0679676756262779,-9.37741917334E-16,-7.7715611723761E-16,2.25216679785028E-15,0.575244094596922,0.274789071065041,1.21171063048456,-0.0621360680933153,0.87522515744593,1.16052054378242,0.629103005476402,-0.261621208901454,-0.300744754255789,0.0562659914095465,-0.00335902079650807,-0.106111123583837,CTC,0
3.9008,0.15,0.2,0.3,0.264325769873521,0.147546313378786,0.312342875248566,0,0,0,0.524678945541382,0.310013681650162,1.26857531070709,-0.0855194255709648,0.877165377140045,1.24827682971954,0.162266403436661,-0.0656050741672516,-0.0748158022761345,-9.37741917334E-16,-7.7715611723761E-16,2.25216679785028E-15,0.597581547688069,0.263673387456705,1.19636699529637,-0.0581929350683957,0.874911456968508,1.14572221084184,0.672988849951725,-0.283518585466938,-0.329510168890892,0.0640902127341452,-0.0038119788276627,-0.121081736137795,CTC,0
4.0007,0.15,0.2,0.3,0.260480416434011,0.151318428590673,0.312549462595738,0,0,0,0.542381107807159,0.302746444940567,1.26030325889587,-0.0855194255709648,0.877165377140045,1.24827682971954,0.19020676612854,-0.0773496106266975,-0.0883408561348915,-9.37741917334E-16,-7.7715611723761E-16,2.25216679785028E-15,0.620700182069284,0.252168968211152,1.18048676532802,-0.0541119035225144,0.874586785815842,1.13040635333074,0.710189600464064,-0.30614049290307,-0.360854384141218,0.0721142593222778,-0.00427837894740422,-0.136593800649073,CTC,0
4.1007,0.15,0.2,0.3,0.256115504662698,0.155383592977845,0.312751859016066,0,0,0,0.561070740222931,0.294821530580521,1.25117993354797,-0.0855194255709648,0.877165377140045,1.24827682971954,0.184043452143669,-0.0784110724925995,-0.088375099003315,-9.37741917334E-16,-7.7715611723761E-16,2.25216679785028E-15,0.644392539363968,0.240379049882113,1.16421244409745,-0.0499295951767214,0.874254057471019,1.11471041028999,0.742755395490497,-0.322357852803442,-0.38214129911403,0.0802649168745779,-0.00475384652265605,-0.152495672345147,CTC,0
4.2007,0.15,0.2,0.3,0.251571282638165,0.15936985919682,0.31287198160319,0,0,0,0.581006705760956,0.286365449428558,1.24105751514435,-0.0855194255709648,0.877165377140045,1.24808514118195,0.214962750673294,-0.0908061861991882,-0.108816765248775,-9.37741917334E-16,-7.7715611723761E-16,-0.00342406425625086,0.668467998735776,0.228398490235926,1.14767496938707,-0.0456796594946309,0.87391594895577,1.09876066606321,0.767989715131862,-0.341103644994967,-0.412872781976822,0.0884745896214573,-0.00523433878097218,-0.171791742256983,CTC,0
4.3008,0.15,0.2,0.3,0.246543273665159,0.163519950507728,0.312991376618133,0,0,0,0.601765334606171,0.277309209108353,1.23036575317383,-0.0855194255709648,0.877165377140045,1.24655115604401,0.202910050749779,-0.0878272503614426,-0.106419913470745,-9.37741917334E-16,-7.7715611723761E-16,-0.0102721927687526,0.692696268361889,0.216341888328698,1.13103252904853,-0.0414027488858183,0.873575694419239,1.08270968661454,0.787049103741587,-0.350959582868008,-0.427915491747156,0.0966620338669371,-0.00571501650584278,-0.193049355000044,CTC,0
4.4008,0.15,0.2,0.3,0.241400525254414,0.167516454313628,0.313077873004516,0,0,0,0.623358011245728,0.267773598432541,1.2189644575119,-0.0855194255709648,0.877165377140045,1.24463367462158,0.232562437653542,-0.101934395730495,-0.124670177698135,-9.37741917334E-16,-7.7715611723761E-16,-0.0205443855375051,0.716840503807611,0.204327103962516,1.11444781193394,-0.0371406724638114,0.87323662003348,1.06671437894613,0.798447143892077,-0.364922693928129,-0.45245376378174,0.104744002896729,-0.00619091850049869,-0.217151860555869,CTC,0
4.501,0.15,0.2,0.3,0.235805082560807,0.171572791936184,0.313082085483212,0,0,0,0.645464599132538,0.257852584123611,1.20689010620117,-0.0855194255709648,0.877165377140045,1.24137389659882,0.210237547755241,-0.0935796797275543,-0.120492823421955,-9.37741917334E-16,-7.7715611723761E-16,-0.0410887710750103,0.740755956524108,0.192426167689164,1.09802024607202,-0.0329189820576792,0.872900758603606,1.05087063748288,0.803219197629959,-0.367255207188611,-0.460446609989468,0.112667890890428,-0.00665889089581875,-0.249645883634576,CTC,0
4.6007,0.15,0.2,0.3,0.230216695009554,0.175339506770167,0.312956144665983,0,0,0,0.667918264865875,0.247735977172852,1.19431722164154,-0.0855194255709648,0.877165377140045,1.23868954181671,0.236842527985573,-0.105563901364803,-0.136209279298782,-9.37741917334E-16,-7.7715611723761E-16,-0.0342406444251537,0.764047798813787,0.180835555792145,1.08202103929157,-0.0288073748762832,0.872573654971134,1.03544003151381,0.800053093039868,-0.375070700742473,-0.47701891324622,0.120298586821361,-0.00711090185185291,-0.255453154585028,CTC,0
4.7007,0.15,0.2,0.3,0.224303828977858,0.179063992494684,0.312862105437305,0,0,0,0.69031822681427,0.237419962882996,1.18147194385529,-0.0855194255709648,0.877165377140045,1.23370409011841,0.208730950951576,-0.0941275283694267,-0.125526189804077,-9.37741917334E-16,-7.7715611723761E-16,-0.037664707750082,0.786698478696315,0.169564002582362,1.06646224807827,-0.0248089492940456,0.872255555630798,1.02043418904535,0.791186458216905,-0.37079313642513,-0.475012506515674,0.127625165248936,-0.00754626680490438,-0.268295583539605,CTC,0
4.8007,0.15,0.2,0.3,0.218840107492913,0.182250143434423,0.312681919710349,0,0,0,0.712127566337585,0.227274596691132,1.16869390010834,-0.0855194255709648,0.877165377140045,1.22929382324219,0.235952273011208,-0.107310175895691,-0.140968725085258,-9.37741917334E-16,-7.7715611723761E-16,-0.0410887710750103,0.8084107670815,0.158759416799109,1.05154803960859,-0.0209761738639705,0.871950634778606,1.00605002129288,0.778085169733076,-0.374536731421645,-0.486359603915736,0.134544734084083,-0.00795885879609291,-0.281058998733289,CTC,0
4.9007,0.15,0.2,0.3,0.212782471980282,0.185568192784549,0.312470323507162,0,0,0,0.734176635742188,0.216856941580772,1.15545570850372,-0.0849441885948181,0.877165377140045,1.2239248752594,0.208593994379044,-0.0975858345627785,-0.129087224602699,0.0102721927687526,-7.7715611723761E-16,-0.0445128343999386,0.828990410625107,0.148518463836851,1.03741184684087,-0.0173433392804238,0.871661620450139,0.992416219099134,0.754588838472879,-0.36512844318917,-0.477003588733385,0.148055243361531,-0.00834454114172927,-0.291913046336594,CTC,0
5.0007,0.15,0.2,0.3,0.207142971955527,0.188428282283424,0.31219371255621,0,0,0,0.755529642105103,0.206648305058479,1.14230561256409,-0.0836019515991211,0.877165377140045,1.21721374988556,0.228590533137321,-0.109946705400944,-0.139941513538361,0.0171203222125769,-7.7715611723761E-16,-0.0821775421500206,0.848206780120965,0.138955910642212,1.02421208937601,-0.0139511575097899,0.87139175153265,0.979685571941258,0.724937451785123,-0.362034305575176,-0.478152928437799,0.156735270734446,-0.00869848736628435,-0.33382474956172,CTC,0
5.1008,0.15,0.2,0.3,0.201278559233129,0.191148579723258,0.311886990145265,0,0,0,0.776295900344849,0.196491435170174,1.12915754318237,-0.0832184553146362,0.877165377140045,1.21203660964966,0.197773948311806,-0.0965586155653,-0.125115305185318,0.00684812851250172,-7.7715611723761E-16,-0.0547850281000137,0.865853744311446,0.130174333360835,1.0120903591316,-0.0108360160026037,0.871143922871566,0.967994639657452,0.687228941276122,-0.345078312562797,-0.460071831090695,0.153006026935947,-0.00901632801392228,-0.312494918963985,CTC,0
5.2007,0.15,0.2,0.3,0.195665893730662,0.193557391019812,0.311552343722735,0,0,0,0.797071754932404,0.186286628246307,1.11572563648224,-0.0816844776272774,0.877165377140045,1.20321619510651,0.225303426384926,-0.110323347151279,-0.144872158765793,0.0171203222125769,-7.7715611723761E-16,-0.102721929550171,0.881693422282851,0.122292107573068,1.00121005691899,-0.00803990683750402,0.870921475194942,0.957501015906523,0.636485974462561,-0.334557812899473,-0.457579552073348,0.162698257636509,-0.0092931286088021,-0.35963640617152,CTC,0
5.3014,0.15,0.2,0.3,0.189938643765554,0.195778580158344,0.311163692440769,0,0,0,0.816467046737671,0.17637711763382,1.10256206989288,-0.0797670036554337,0.877165377140045,1.19727206230164,0.17873615026474,-0.0910458713769913,-0.123266316950321,0.00684812851250172,-7.7715611723761E-16,-0.0719053521752358,0.895628078001156,0.115357869210093,0.991638317789096,-0.00558008292966967,0.870725781078262,0.948269449805838,0.580256453550096,-0.307507740928309,-0.426499229629652,0.154430453470871,-0.00952630214657359,-0.331333301927708,CTC,0
5.4007,0.15,0.2,0.3,0.184981858319513,0.197491935354337,0.310738006508705,0,0,0,0.83449512720108,0.167040914297104,1.08999300003052,-0.0786165148019791,0.877165377140045,1.188068151474,0.196061924099922,-0.101694710552692,-0.139633342623711,0.0136962570250034,-7.7715611723761E-16,-0.116418182849884,0.907159463035599,0.109619559337175,0.983717389451333,-0.00354449789824997,0.870563837772735,0.940630025816475,0.516003517502558,-0.289404263738409,-0.414549800209699,0.160484926574227,-0.0097066988200983,-0.371511847932083,CTC,0
5.5007,0.15,0.2,0.3,0.17989435627797,0.199022570389696,0.310195349047748,0,0,0,0.851152241230011,0.158107399940491,1.07766175270081,-0.0768907889723778,0.877165377140045,1.18154871463776,0.150110974907875,-0.0826569125056267,-0.116007298231125,0.0205443855375051,-7.7715611723761E-16,-0.0616331584751606,0.916343975277555,0.105049112932121,0.97740853209651,-0.00192319606982486,0.870434853243325,0.934545380915432,0.443569656666926,-0.25566807693525,-0.373836569630972,0.164476112228193,-0.00983419946300041,-0.315580484589858,CTC,0
5.6007,0.15,0.2,0.3,0.175682195181253,0.200116945896838,0.309666566936646,0,0,0,0.86592447757721,0.149992644786835,1.06617605686188,-0.0755485519766808,0.877165377140045,1.17119431495667,0.158328726887703,-0.0877245292067528,-0.127546399831772,0.0205443855375051,-7.7715611723761E-16,-0.126690372824669,0.9228735309005,0.101799840326533,0.972923369038275,-0.000770562136590741,0.870343154126693,0.930219617469254,0.364378018518282,-0.228926477143352,-0.350701217963077,0.162743139113071,-0.00990278473644633,-0.370913702935279,CTC,0
5.7008,0.15,0.2,0.3,0.171519761453867,0.200988228024449,0.309043249718622,0,0,0,0.878921151161194,0.142384096980095,1.05520808696747,-0.073631078004837,0.877165377140045,1.16448318958282,0.111521773040295,-0.0662898868322372,-0.102311037480831,0.0171203222125769,-7.7715611723761E-16,-0.0650572180747986,0.926541416554838,0.0999746073297885,0.970403892034225,-0.000123086303234279,0.87029164344299,0.927789680946079,0.27647547751199,-0.187256934158636,-0.300553253983405,0.156032260016401,-0.00990797031619389,-0.303981655090505,CTC,0
5.8007,0.15,0.2,0.3,0.1682790145025,0.201521131619161,0.308437437367745,0,0,0,0.889666676521301,0.135960549116135,1.04542517662048,-0.0713301077485085,0.877165377140045,1.15470409393311,0.114945836365223,-0.0679334327578545,-0.107481375336647,0.0239684507250786,-7.7715611723761E-16,-0.130114436149597,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.225709817035953,-0.172597203147075,-0.291084942695349,0.161851319259107,-0.0103262641044197,-0.377659864695063,CTC,0
5.9008,0.15,0.2,0.3,0.165355539851644,0.201801972550542,0.307811929150467,0,0,0,0.897990465164185,0.130273312330246,1.03657412528992,-0.0699878707528114,0.877165377140045,1.14818465709686,0.0689948946237564,-0.0479026585817337,-0.0796437337994576,0.0205443855375051,-7.7715611723761E-16,-0.0650572180747986,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.175767085178653,-0.141835946333072,-0.247829203781336,0.156427593117654,-0.0103262641044197,-0.306732410461893,CTC,0
6.0007,0.15,0.2,0.3,0.163296412371259,0.201802940249583,0.307207726044763,0,0,0,0.904243350028992,0.12560810148716,1.02874505519867,-0.0684538930654526,0.877165377140045,1.13763844966888,0.0713574960827827,-0.0519430562853813,-0.0869369879364967,0.0205443855375051,-7.7715611723761E-16,-0.140386641025543,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.138249775989811,-0.124791262042186,-0.228717945989817,0.153359637742937,-0.0103262641044197,-0.368954416782847,CTC,0
6.101,0.15,0.2,0.3,0.161137233093017,0.201775749310665,0.306602854692501,0,0,0,0.909813582897186,0.121117368340492,1.02132248878479,-0.0665364190936089,0.877165377140045,1.13035213947296,0.0479026585817337,-0.0406094007194042,-0.0666665285825729,0.0136962570250034,-7.7715611723761E-16,-0.0684812888503075,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.104828378780643,-0.102294867229126,-0.194287971135825,0.144046186989248,-0.0103262641044197,-0.2904722304356,CTC,0
6.2008,0.15,0.2,0.3,0.159763728265474,0.201610096922509,0.306050601333487,0,0,0,0.913358986377716,0.117907516658306,1.01539361476898,-0.0651941820979118,0.877165377140045,1.12191522121429,0.0376989468932152,-0.0343776047229767,-0.0640642419457436,0.0136962570250034,-7.7715611723761E-16,-0.123266316950321,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.0835559578974645,-0.08696274210181,-0.174939977106303,0.141361712997854,-0.0103262641044197,-0.33488094788908,CTC,0
6.3007,0.15,0.2,0.3,0.158314394782319,0.201412328259066,0.305525204961038,0,0,0,0.91676253080368,0.11465547978878,1.00954914093018,-0.0634684562683106,0.877165377140045,1.11501228809357,0.0273925140500069,-0.0283512528985739,-0.0528675504028797,0.0171203222125769,-7.7715611723761E-16,-0.0616331584751606,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.0631346913416784,-0.0715440538939453,-0.150688540664166,0.14064951348871,-0.0103262641044197,-0.266887226150623,CTC,0
6.4007,0.15,0.2,0.3,0.157404909355889,0.201158266776468,0.305028796641599,0,0,0,0.91887366771698,0.112375594675541,1.00486481189728,-0.0625097155570984,0.877165377140045,1.10772585868835,0.0230097118765116,-0.0250983908772469,-0.0511555187404156,0.0171203222125769,-7.7715611723761E-16,-0.106145992875099,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.050467869861881,-0.0611233686324573,-0.135608334567993,0.138732032066286,-0.0103262641044197,-0.302494731516829,CTC,0
6.5007,0.15,0.2,0.3,0.156422890050067,0.200909102082581,0.304562538634506,0,0,0,0.920956075191498,0.110053531825542,1.00046229362488,-0.0611674822866917,0.877165377140045,1.10216522216797,0.0177366528660059,-0.0207155887037516,-0.0393767394125462,0.00684812851250172,-7.7715611723761E-16,-0.0445128343999386,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.0379734250147741,-0.0500819963630653,-0.115333512154072,0.127829810565412,-0.0103262641044197,-0.235977536038747,CTC,0
6.6008,0.15,0.2,0.3,0.15577059007507,0.200679169520499,0.304152083798145,0,0,0,0.922282934188843,0.108425594866276,0.996845901012421,-0.0598252490162849,0.877165377140045,1.09526228904724,0.0132511286064982,-0.0170518402010202,-0.0388631299138069,0.0171203222125769,-7.7715611723761E-16,-0.0924497321248055,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.0300122710307043,-0.0421047491249061,-0.104176168617457,0.133363098984659,-0.0103262641044197,-0.275362469376316,CTC,0
6.7007,0.15,0.2,0.3,0.155117853051848,0.200409970361383,0.30370937379259,0,0,0,0.923496723175049,0.106870524585247,0.993365705013275,-0.0596335045993328,0.877165377140045,1.09104382991791,0.00992978643625975,-0.0135935349389911,-0.0310562625527382,-9.42698330624859E-16,-7.7715611723761E-16,-0.0342406444251537,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.0227295371134679,-0.0345011458959795,-0.089051460203379,0.119283352380692,-0.0103262641044197,-0.213677258388391,CTC,0
6.8007,0.15,0.2,0.3,0.154655465161578,0.200212441699335,0.303379183660413,0,0,0,0.924280941486359,0.105725787580013,0.99068695306778,-0.0584830157458782,0.877165377140045,1.08529138565063,0.00818351376801729,-0.0116760591045022,-0.0292757488787174,0.00684812851250172,-7.7715611723761E-16,-0.0856016054749489,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.018024227245609,-0.0291552075412488,-0.0799468961624797,0.122460877483785,-0.0103262641044197,-0.25768331152319,CTC,0
6.901,0.15,0.2,0.3,0.154227208013795,0.199959350619749,0.30300464337934,0,0,0,0.924978911876678,0.104671180248261,0.98801976442337,-0.0584830157458782,0.877165377140045,1.08203172683716,0.00520457746461034,-0.00914225168526173,-0.0235575623810291,-9.42698330624859E-16,-7.7715611723761E-16,-0.0308165792375803,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.0138364049036901,-0.0239232552465415,-0.0685144183306392,0.116982374673783,-0.0103262641044197,-0.200408361115744,CTC,0
7.0007,0.15,0.2,0.3,0.153903606307927,0.199787169904189,0.302725379041503,0,0,0,0.925418019294739,0.10385625064373,0.985908627510071,-0.0573325306177139,0.877165377140045,1.07723796367645,0.00451976479962468,-0.00835471693426371,-0.022564584389329,0.0171203222125769,-7.7715611723761E-16,-0.0616331584751606,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.0112017603953283,-0.020348522928021,-0.0615852207957204,0.128377662187517,-0.0103262641044197,-0.225335469291797,CTC,0
7.1007,0.15,0.2,0.3,0.1535915884796,0.199585626259316,0.302428029537933,0,0,0,0.925824522972107,0.103118024766445,0.98385500907898,-0.0571407862007618,0.877165377140045,1.07436180114746,0.00332134240306914,-0.00619755638763309,-0.0184214655309916,-9.46663397730075E-16,-7.7715611723761E-16,-0.0239684507250786,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.00876273833111928,-0.0165327552002287,-0.0529384941874441,0.11429791558355,-0.0103262641044197,-0.185260276914826,CTC,0
7.2007,0.15,0.2,0.3,0.153384733974701,0.199427066958201,0.302197373496533,0,0,0,0.926064193248749,0.102567709982395,0.982246220111847,-0.0565655417740345,0.877165377140045,1.07014334201813,0.00263652950525284,-0.0060605937615037,-0.0173600055277348,0.0102721927687526,-7.7715611723761E-16,-0.0513609647750855,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.00732471667126822,-0.014276711013577,-0.0474752512840923,0.121365180945098,-0.0103262641044197,-0.207464635641565,CTC,0
7.3007,0.15,0.2,0.3,0.153133526497748,0.199277776040943,0.301924214010687,0,0,0,0.926307737827301,0.102105595171452,0.980608701705933,-0.0559902973473072,0.877165377140045,1.06765067577362,0.00212291977368295,-0.00421159900724888,-0.0146549949422479,0.00342406425625086,-7.7715611723761E-16,-0.0136962570250034,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.00586344919995474,-0.0116886538681007,-0.0409396897150572,0.114736189281642,-0.0103262641044197,-0.167811289177528,CTC,0
7.4008,0.15,0.2,0.3,0.152982316332929,0.199163514998736,0.301739835658817,0,0,0,0.926474571228027,0.101758532226086,0.979402601718903,-0.0557985529303551,0.877085447311401,1.06515789031982,0.00160931015852839,-0.00380071136169136,-0.0127717601135373,-9.47654638036599E-16,-0.00142669340129942,-0.037664707750082,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.00486244879559684,-0.0101360470284141,-0.0361914488567408,0.111613449042737,-0.0114903934226228,-0.188558306888929,CTC,0
7.5008,0.15,0.2,0.3,0.152825504598228,0.199028593045726,0.301538232654808,0,0,0,0.92661452293396,0.101388461887836,0.978163957595825,-0.0556068047881126,0.877085447311401,1.06228172779083,0.00143810699228197,-0.00304741715081036,-0.0115390969440341,0.00342406425625086,-7.7715611723761E-16,-0.0171203222125769,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.00402273856000113,-0.00835444799106483,-0.0317359185858067,0.113969204163253,-0.010206369361454,-0.165261030280283,CTC,0
7.6008,0.15,0.2,0.3,0.152705297609879,0.198947220893445,0.301390726605297,0,0,0,0.926729559898376,0.101162195205688,0.977278053760529,-0.0552233085036278,0.877085447311401,1.05998075008392,0.00126690382603556,-0.00246532633900642,-0.00962162017822266,0.00342406425625086,-7.7715611723761E-16,-0.0410887710750103,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.0033325167735021,-0.00721654493775134,-0.0279277210204299,0.113202211594284,-0.010206369361454,-0.186219034687867,CTC,0
7.7009,0.15,0.2,0.3,0.152589571600583,0.198838702091832,0.301236658382174,0,0,0,0.926829278469086,0.10088224709034,0.976334691047668,-0.0552233085036278,0.877085447311401,1.05672097206116,0.000890256720595062,-0.00280773267149925,-0.008936807513237,-9.47654638036599E-16,-7.7715611723761E-16,-0.0342406444251537,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.00273420534924674,-0.00623371500935321,-0.0246867452828582,0.110462960189282,-0.010206369361454,-0.175922114745965,CTC,0
7.8007,0.15,0.2,0.3,0.152512916770209,0.198761413368049,0.301128847507603,0,0,0,0.92689448595047,0.100684747099876,0.975657820701599,-0.0552233085036278,0.877085447311401,1.05461180210114,0.000719053496140987,-0.00208867923356593,-0.00729325693100691,-9.47654638036599E-16,-7.7715611723761E-16,-0.0239684507250786,0.927284979360627,0.0996045916051513,0.96989313745603,8.17159101367425E-06,0.870281201070432,0.927297078234508,0.00234296046094106,-0.00515609367232686,-0.0216700038953122,0.110462960189282,-0.010206369361454,-0.163535277963867,CTC,0
